filename,setup,camera,person,replication,action,pool,has_skeleton,rgb_path,skeleton_path
S030C001P044R001A117_rgb.avi,30,1,44,1,117,pool_b,True,rgb/S030C001P044R001A117_rgb.avi,skeletons/S030C001P044R001A117.skeleton
S030C001P044R001A118_rgb.avi,30,1,44,1,118,pool_b,True,rgb/S030C001P044R001A118_rgb.avi,skeletons/S030C001P044R001A118.skeleton
S030C001P044R001A119_rgb.avi,30,1,44,1,119,pool_b,True,rgb/S030C001P044R001A119_rgb.avi,skeletons/S030C001P044R001A119.skeleton
S030C001P044R001A120_rgb.avi,30,1,44,1,120,pool_b,True,rgb/S030C001P044R001A120_rgb.avi,skeletons/S030C001P044R001A120.skeleton
S030C001P044R002A061_rgb.avi,30,1,44,2,61,pool_b,True,rgb/S030C001P044R002A061_rgb.avi,skeletons/S030C001P044R002A061.skeleton
S030C001P044R002A062_rgb.avi,30,1,44,2,62,pool_b,True,rgb/S030C001P044R002A062_rgb.avi,skeletons/S030C001P044R002A062.skeleton
S030C001P044R002A063_rgb.avi,30,1,44,2,63,pool_b,True,rgb/S030C001P044R002A063_rgb.avi,skeletons/S030C001P044R002A063.skeleton
S030C001P044R002A064_rgb.avi,30,1,44,2,64,pool_b,True,rgb/S030C001P044R002A064_rgb.avi,skeletons/S030C001P044R002A064.skeleton
S030C001P044R002A065_rgb.avi,30,1,44,2,65,pool_b,True,rgb/S030C001P044R002A065_rgb.avi,skeletons/S030C001P044R002A065.skeleton
S030C001P044R002A066_rgb.avi,30,1,44,2,66,pool_b,True,rgb/S030C001P044R002A066_rgb.avi,skeletons/S030C001P044R002A066.skeleton
S030C001P044R002A067_rgb.avi,30,1,44,2,67,pool_b,True,rgb/S030C001P044R002A067_rgb.avi,skeletons/S030C001P044R002A067.skeleton
S030C001P044R002A068_rgb.avi,30,1,44,2,68,pool_b,True,rgb/S030C001P044R002A068_rgb.avi,skeletons/S030C001P044R002A068.skeleton
S030C001P044R002A069_rgb.avi,30,1,44,2,69,pool_b,True,rgb/S030C001P044R002A069_rgb.avi,skeletons/S030C001P044R002A069.skeleton
S030C001P044R002A070_rgb.avi,30,1,44,2,70,pool_b,True,rgb/S030C001P044R002A070_rgb.avi,skeletons/S030C001P044R002A070.skeleton
S030C001P044R002A071_rgb.avi,30,1,44,2,71,pool_b,True,rgb/S030C001P044R002A071_rgb.avi,skeletons/S030C001P044R002A071.skeleton
S030C001P044R002A072_rgb.avi,30,1,44,2,72,pool_b,True,rgb/S030C001P044R002A072_rgb.avi,skeletons/S030C001P044R002A072.skeleton
S030C001P044R002A073_rgb.avi,30,1,44,2,73,pool_b,True,rgb/S030C001P044R002A073_rgb.avi,skeletons/S030C001P044R002A073.skeleton
S030C001P044R002A074_rgb.avi,30,1,44,2,74,pool_b,True,rgb/S030C001P044R002A074_rgb.avi,skeletons/S030C001P044R002A074.skeleton
S030C001P044R002A075_rgb.avi,30,1,44,2,75,pool_b,True,rgb/S030C001P044R002A075_rgb.avi,skeletons/S030C001P044R002A075.skeleton
S030C001P044R002A076_rgb.avi,30,1,44,2,76,pool_b,True,rgb/S030C001P044R002A076_rgb.avi,skeletons/S030C001P044R002A076.skeleton
S030C001P044R002A077_rgb.avi,30,1,44,2,77,pool_b,True,rgb/S030C001P044R002A077_rgb.avi,skeletons/S030C001P044R002A077.skeleton
S030C001P044R002A078_rgb.avi,30,1,44,2,78,pool_b,True,rgb/S030C001P044R002A078_rgb.avi,skeletons/S030C001P044R002A078.skeleton
S030C001P044R002A079_rgb.avi,30,1,44,2,79,pool_b,True,rgb/S030C001P044R002A079_rgb.avi,skeletons/S030C001P044R002A079.skeleton
S030C001P044R002A080_rgb.avi,30,1,44,2,80,pool_b,True,rgb/S030C001P044R002A080_rgb.avi,skeletons/S030C001P044R002A080.skeleton
S030C001P044R002A081_rgb.avi,30,1,44,2,81,pool_b,True,rgb/S030C001P044R002A081_rgb.avi,skeletons/S030C001P044R002A081.skeleton
S030C001P044R002A082_rgb.avi,30,1,44,2,82,pool_b,True,rgb/S030C001P044R002A082_rgb.avi,skeletons/S030C001P044R002A082.skeleton
S030C001P044R002A083_rgb.avi,30,1,44,2,83,pool_b,True,rgb/S030C001P044R002A083_rgb.avi,skeletons/S030C001P044R002A083.skeleton
S030C001P044R002A084_rgb.avi,30,1,44,2,84,pool_b,True,rgb/S030C001P044R002A084_rgb.avi,skeletons/S030C001P044R002A084.skeleton
S030C001P044R002A085_rgb.avi,30,1,44,2,85,pool_b,True,rgb/S030C001P044R002A085_rgb.avi,skeletons/S030C001P044R002A085.skeleton
S030C001P044R002A086_rgb.avi,30,1,44,2,86,pool_b,True,rgb/S030C001P044R002A086_rgb.avi,skeletons/S030C001P044R002A086.skeleton
S030C001P044R002A087_rgb.avi,30,1,44,2,87,pool_b,True,rgb/S030C001P044R002A087_rgb.avi,skeletons/S030C001P044R002A087.skeleton
S030C001P044R002A088_rgb.avi,30,1,44,2,88,pool_b,True,rgb/S030C001P044R002A088_rgb.avi,skeletons/S030C001P044R002A088.skeleton
S030C001P044R002A089_rgb.avi,30,1,44,2,89,pool_b,True,rgb/S030C001P044R002A089_rgb.avi,skeletons/S030C001P044R002A089.skeleton
S030C001P044R002A090_rgb.avi,30,1,44,2,90,pool_b,True,rgb/S030C001P044R002A090_rgb.avi,skeletons/S030C001P044R002A090.skeleton
S030C001P044R002A091_rgb.avi,30,1,44,2,91,pool_b,True,rgb/S030C001P044R002A091_rgb.avi,skeletons/S030C001P044R002A091.skeleton
S030C001P044R002A092_rgb.avi,30,1,44,2,92,pool_b,True,rgb/S030C001P044R002A092_rgb.avi,skeletons/S030C001P044R002A092.skeleton
S030C001P044R002A093_rgb.avi,30,1,44,2,93,pool_b,True,rgb/S030C001P044R002A093_rgb.avi,skeletons/S030C001P044R002A093.skeleton
S030C001P044R002A094_rgb.avi,30,1,44,2,94,pool_b,True,rgb/S030C001P044R002A094_rgb.avi,skeletons/S030C001P044R002A094.skeleton
S030C001P044R002A095_rgb.avi,30,1,44,2,95,pool_b,True,rgb/S030C001P044R002A095_rgb.avi,skeletons/S030C001P044R002A095.skeleton
S030C001P044R002A096_rgb.avi,30,1,44,2,96,pool_b,True,rgb/S030C001P044R002A096_rgb.avi,skeletons/S030C001P044R002A096.skeleton
S030C001P044R002A097_rgb.avi,30,1,44,2,97,pool_b,True,rgb/S030C001P044R002A097_rgb.avi,skeletons/S030C001P044R002A097.skeleton
S030C001P044R002A098_rgb.avi,30,1,44,2,98,pool_b,True,rgb/S030C001P044R002A098_rgb.avi,skeletons/S030C001P044R002A098.skeleton
S030C001P044R002A099_rgb.avi,30,1,44,2,99,pool_b,True,rgb/S030C001P044R002A099_rgb.avi,skeletons/S030C001P044R002A099.skeleton
S030C001P044R002A100_rgb.avi,30,1,44,2,100,pool_b,True,rgb/S030C001P044R002A100_rgb.avi,skeletons/S030C001P044R002A100.skeleton
S030C001P044R002A101_rgb.avi,30,1,44,2,101,pool_b,True,rgb/S030C001P044R002A101_rgb.avi,skeletons/S030C001P044R002A101.skeleton
S030C001P044R002A102_rgb.avi,30,1,44,2,102,pool_b,True,rgb/S030C001P044R002A102_rgb.avi,skeletons/S030C001P044R002A102.skeleton
S030C001P044R002A103_rgb.avi,30,1,44,2,103,pool_b,True,rgb/S030C001P044R002A103_rgb.avi,skeletons/S030C001P044R002A103.skeleton
S030C001P044R002A104_rgb.avi,30,1,44,2,104,pool_b,True,rgb/S030C001P044R002A104_rgb.avi,skeletons/S030C001P044R002A104.skeleton
S030C001P044R002A105_rgb.avi,30,1,44,2,105,pool_b,True,rgb/S030C001P044R002A105_rgb.avi,skeletons/S030C001P044R002A105.skeleton
S030C001P044R002A106_rgb.avi,30,1,44,2,106,pool_b,True,rgb/S030C001P044R002A106_rgb.avi,skeletons/S030C001P044R002A106.skeleton
S030C001P044R002A107_rgb.avi,30,1,44,2,107,pool_b,True,rgb/S030C001P044R002A107_rgb.avi,skeletons/S030C001P044R002A107.skeleton
S030C001P044R002A108_rgb.avi,30,1,44,2,108,pool_b,True,rgb/S030C001P044R002A108_rgb.avi,skeletons/S030C001P044R002A108.skeleton
S030C001P044R002A109_rgb.avi,30,1,44,2,109,pool_b,True,rgb/S030C001P044R002A109_rgb.avi,skeletons/S030C001P044R002A109.skeleton
S030C001P044R002A110_rgb.avi,30,1,44,2,110,pool_b,True,rgb/S030C001P044R002A110_rgb.avi,skeletons/S030C001P044R002A110.skeleton
S030C001P044R002A111_rgb.avi,30,1,44,2,111,pool_b,True,rgb/S030C001P044R002A111_rgb.avi,skeletons/S030C001P044R002A111.skeleton
S030C001P044R002A112_rgb.avi,30,1,44,2,112,pool_b,True,rgb/S030C001P044R002A112_rgb.avi,skeletons/S030C001P044R002A112.skeleton
S030C001P044R002A113_rgb.avi,30,1,44,2,113,pool_b,True,rgb/S030C001P044R002A113_rgb.avi,skeletons/S030C001P044R002A113.skeleton
S030C001P044R002A114_rgb.avi,30,1,44,2,114,pool_b,True,rgb/S030C001P044R002A114_rgb.avi,skeletons/S030C001P044R002A114.skeleton
S030C001P044R002A115_rgb.avi,30,1,44,2,115,pool_b,True,rgb/S030C001P044R002A115_rgb.avi,skeletons/S030C001P044R002A115.skeleton
S030C001P044R002A116_rgb.avi,30,1,44,2,116,pool_b,True,rgb/S030C001P044R002A116_rgb.avi,skeletons/S030C001P044R002A116.skeleton
S030C001P044R002A117_rgb.avi,30,1,44,2,117,pool_b,True,rgb/S030C001P044R002A117_rgb.avi,skeletons/S030C001P044R002A117.skeleton
S030C001P044R002A118_rgb.avi,30,1,44,2,118,pool_b,True,rgb/S030C001P044R002A118_rgb.avi,skeletons/S030C001P044R002A118.skeleton
S030C001P044R002A119_rgb.avi,30,1,44,2,119,pool_b,True,rgb/S030C001P044R002A119_rgb.avi,skeletons/S030C001P044R002A119.skeleton
S030C001P044R002A120_rgb.avi,30,1,44,2,120,pool_b,True,rgb/S030C001P044R002A120_rgb.avi,skeletons/S030C001P044R002A120.skeleton
S030C001P048R001A061_rgb.avi,30,1,48,1,61,pool_b,True,rgb/S030C001P048R001A061_rgb.avi,skeletons/S030C001P048R001A061.skeleton
S030C001P048R001A062_rgb.avi,30,1,48,1,62,pool_b,True,rgb/S030C001P048R001A062_rgb.avi,skeletons/S030C001P048R001A062.skeleton
S030C001P048R001A063_rgb.avi,30,1,48,1,63,pool_b,True,rgb/S030C001P048R001A063_rgb.avi,skeletons/S030C001P048R001A063.skeleton
S030C001P048R001A064_rgb.avi,30,1,48,1,64,pool_b,True,rgb/S030C001P048R001A064_rgb.avi,skeletons/S030C001P048R001A064.skeleton
S030C001P048R001A065_rgb.avi,30,1,48,1,65,pool_b,True,rgb/S030C001P048R001A065_rgb.avi,skeletons/S030C001P048R001A065.skeleton
S030C001P048R001A066_rgb.avi,30,1,48,1,66,pool_b,True,rgb/S030C001P048R001A066_rgb.avi,skeletons/S030C001P048R001A066.skeleton
S030C001P048R001A067_rgb.avi,30,1,48,1,67,pool_b,True,rgb/S030C001P048R001A067_rgb.avi,skeletons/S030C001P048R001A067.skeleton
S030C001P048R001A068_rgb.avi,30,1,48,1,68,pool_b,True,rgb/S030C001P048R001A068_rgb.avi,skeletons/S030C001P048R001A068.skeleton
S030C001P048R001A069_rgb.avi,30,1,48,1,69,pool_b,True,rgb/S030C001P048R001A069_rgb.avi,skeletons/S030C001P048R001A069.skeleton
S030C001P048R001A070_rgb.avi,30,1,48,1,70,pool_b,True,rgb/S030C001P048R001A070_rgb.avi,skeletons/S030C001P048R001A070.skeleton
S030C001P048R001A071_rgb.avi,30,1,48,1,71,pool_b,True,rgb/S030C001P048R001A071_rgb.avi,skeletons/S030C001P048R001A071.skeleton
S030C001P048R001A072_rgb.avi,30,1,48,1,72,pool_b,True,rgb/S030C001P048R001A072_rgb.avi,skeletons/S030C001P048R001A072.skeleton
S030C001P048R001A073_rgb.avi,30,1,48,1,73,pool_b,True,rgb/S030C001P048R001A073_rgb.avi,skeletons/S030C001P048R001A073.skeleton
S030C001P048R001A074_rgb.avi,30,1,48,1,74,pool_b,True,rgb/S030C001P048R001A074_rgb.avi,skeletons/S030C001P048R001A074.skeleton
S030C001P048R001A075_rgb.avi,30,1,48,1,75,pool_b,True,rgb/S030C001P048R001A075_rgb.avi,skeletons/S030C001P048R001A075.skeleton
S030C001P048R001A076_rgb.avi,30,1,48,1,76,pool_b,True,rgb/S030C001P048R001A076_rgb.avi,skeletons/S030C001P048R001A076.skeleton
S030C001P048R001A077_rgb.avi,30,1,48,1,77,pool_b,True,rgb/S030C001P048R001A077_rgb.avi,skeletons/S030C001P048R001A077.skeleton
S030C001P048R001A078_rgb.avi,30,1,48,1,78,pool_b,True,rgb/S030C001P048R001A078_rgb.avi,skeletons/S030C001P048R001A078.skeleton
S030C001P048R001A079_rgb.avi,30,1,48,1,79,pool_b,True,rgb/S030C001P048R001A079_rgb.avi,skeletons/S030C001P048R001A079.skeleton
S030C001P048R001A080_rgb.avi,30,1,48,1,80,pool_b,True,rgb/S030C001P048R001A080_rgb.avi,skeletons/S030C001P048R001A080.skeleton
S030C001P048R001A081_rgb.avi,30,1,48,1,81,pool_b,True,rgb/S030C001P048R001A081_rgb.avi,skeletons/S030C001P048R001A081.skeleton
S030C001P048R001A082_rgb.avi,30,1,48,1,82,pool_b,True,rgb/S030C001P048R001A082_rgb.avi,skeletons/S030C001P048R001A082.skeleton
S030C001P048R001A083_rgb.avi,30,1,48,1,83,pool_b,True,rgb/S030C001P048R001A083_rgb.avi,skeletons/S030C001P048R001A083.skeleton
S030C001P048R001A084_rgb.avi,30,1,48,1,84,pool_b,True,rgb/S030C001P048R001A084_rgb.avi,skeletons/S030C001P048R001A084.skeleton
S030C001P048R001A085_rgb.avi,30,1,48,1,85,pool_b,True,rgb/S030C001P048R001A085_rgb.avi,skeletons/S030C001P048R001A085.skeleton
S030C001P048R001A086_rgb.avi,30,1,48,1,86,pool_b,True,rgb/S030C001P048R001A086_rgb.avi,skeletons/S030C001P048R001A086.skeleton
S030C001P048R001A087_rgb.avi,30,1,48,1,87,pool_b,True,rgb/S030C001P048R001A087_rgb.avi,skeletons/S030C001P048R001A087.skeleton
S030C001P048R001A088_rgb.avi,30,1,48,1,88,pool_b,True,rgb/S030C001P048R001A088_rgb.avi,skeletons/S030C001P048R001A088.skeleton
S030C001P048R001A089_rgb.avi,30,1,48,1,89,pool_b,True,rgb/S030C001P048R001A089_rgb.avi,skeletons/S030C001P048R001A089.skeleton
S030C001P048R001A090_rgb.avi,30,1,48,1,90,pool_b,True,rgb/S030C001P048R001A090_rgb.avi,skeletons/S030C001P048R001A090.skeleton
S030C001P048R001A091_rgb.avi,30,1,48,1,91,pool_b,True,rgb/S030C001P048R001A091_rgb.avi,skeletons/S030C001P048R001A091.skeleton
S030C001P048R001A092_rgb.avi,30,1,48,1,92,pool_b,True,rgb/S030C001P048R001A092_rgb.avi,skeletons/S030C001P048R001A092.skeleton
S030C001P048R001A093_rgb.avi,30,1,48,1,93,pool_b,True,rgb/S030C001P048R001A093_rgb.avi,skeletons/S030C001P048R001A093.skeleton
S030C001P048R001A094_rgb.avi,30,1,48,1,94,pool_b,True,rgb/S030C001P048R001A094_rgb.avi,skeletons/S030C001P048R001A094.skeleton
S030C001P048R001A095_rgb.avi,30,1,48,1,95,pool_b,True,rgb/S030C001P048R001A095_rgb.avi,skeletons/S030C001P048R001A095.skeleton
S030C001P048R001A096_rgb.avi,30,1,48,1,96,pool_b,True,rgb/S030C001P048R001A096_rgb.avi,skeletons/S030C001P048R001A096.skeleton
S030C001P048R001A097_rgb.avi,30,1,48,1,97,pool_b,True,rgb/S030C001P048R001A097_rgb.avi,skeletons/S030C001P048R001A097.skeleton
S030C001P048R001A098_rgb.avi,30,1,48,1,98,pool_b,True,rgb/S030C001P048R001A098_rgb.avi,skeletons/S030C001P048R001A098.skeleton
S030C001P048R001A099_rgb.avi,30,1,48,1,99,pool_b,True,rgb/S030C001P048R001A099_rgb.avi,skeletons/S030C001P048R001A099.skeleton
S030C001P048R001A100_rgb.avi,30,1,48,1,100,pool_b,True,rgb/S030C001P048R001A100_rgb.avi,skeletons/S030C001P048R001A100.skeleton
S030C001P048R001A101_rgb.avi,30,1,48,1,101,pool_b,True,rgb/S030C001P048R001A101_rgb.avi,skeletons/S030C001P048R001A101.skeleton
S030C001P048R001A102_rgb.avi,30,1,48,1,102,pool_b,True,rgb/S030C001P048R001A102_rgb.avi,skeletons/S030C001P048R001A102.skeleton
S030C001P048R001A103_rgb.avi,30,1,48,1,103,pool_b,True,rgb/S030C001P048R001A103_rgb.avi,skeletons/S030C001P048R001A103.skeleton
S030C001P048R001A104_rgb.avi,30,1,48,1,104,pool_b,True,rgb/S030C001P048R001A104_rgb.avi,skeletons/S030C001P048R001A104.skeleton
S030C001P048R001A105_rgb.avi,30,1,48,1,105,pool_b,True,rgb/S030C001P048R001A105_rgb.avi,skeletons/S030C001P048R001A105.skeleton
S030C001P048R001A106_rgb.avi,30,1,48,1,106,pool_b,True,rgb/S030C001P048R001A106_rgb.avi,skeletons/S030C001P048R001A106.skeleton
S030C001P048R001A107_rgb.avi,30,1,48,1,107,pool_b,True,rgb/S030C001P048R001A107_rgb.avi,skeletons/S030C001P048R001A107.skeleton
S030C001P048R001A108_rgb.avi,30,1,48,1,108,pool_b,True,rgb/S030C001P048R001A108_rgb.avi,skeletons/S030C001P048R001A108.skeleton
S030C001P048R001A109_rgb.avi,30,1,48,1,109,pool_b,True,rgb/S030C001P048R001A109_rgb.avi,skeletons/S030C001P048R001A109.skeleton
S030C001P048R001A110_rgb.avi,30,1,48,1,110,pool_b,True,rgb/S030C001P048R001A110_rgb.avi,skeletons/S030C001P048R001A110.skeleton
S030C001P048R001A111_rgb.avi,30,1,48,1,111,pool_b,True,rgb/S030C001P048R001A111_rgb.avi,skeletons/S030C001P048R001A111.skeleton
S030C001P048R001A112_rgb.avi,30,1,48,1,112,pool_b,True,rgb/S030C001P048R001A112_rgb.avi,skeletons/S030C001P048R001A112.skeleton
S030C001P048R001A113_rgb.avi,30,1,48,1,113,pool_b,True,rgb/S030C001P048R001A113_rgb.avi,skeletons/S030C001P048R001A113.skeleton
S030C001P048R001A114_rgb.avi,30,1,48,1,114,pool_b,True,rgb/S030C001P048R001A114_rgb.avi,skeletons/S030C001P048R001A114.skeleton
S030C001P048R001A115_rgb.avi,30,1,48,1,115,pool_b,True,rgb/S030C001P048R001A115_rgb.avi,skeletons/S030C001P048R001A115.skeleton
S030C001P048R001A116_rgb.avi,30,1,48,1,116,pool_b,True,rgb/S030C001P048R001A116_rgb.avi,skeletons/S030C001P048R001A116.skeleton
S030C001P048R001A117_rgb.avi,30,1,48,1,117,pool_b,True,rgb/S030C001P048R001A117_rgb.avi,skeletons/S030C001P048R001A117.skeleton
S030C001P048R001A118_rgb.avi,30,1,48,1,118,pool_b,True,rgb/S030C001P048R001A118_rgb.avi,skeletons/S030C001P048R001A118.skeleton
S030C001P048R001A119_rgb.avi,30,1,48,1,119,pool_b,True,rgb/S030C001P048R001A119_rgb.avi,skeletons/S030C001P048R001A119.skeleton
S030C001P048R001A120_rgb.avi,30,1,48,1,120,pool_b,True,rgb/S030C001P048R001A120_rgb.avi,skeletons/S030C001P048R001A120.skeleton
S030C001P048R002A061_rgb.avi,30,1,48,2,61,pool_b,True,rgb/S030C001P048R002A061_rgb.avi,skeletons/S030C001P048R002A061.skeleton
S030C001P048R002A062_rgb.avi,30,1,48,2,62,pool_b,True,rgb/S030C001P048R002A062_rgb.avi,skeletons/S030C001P048R002A062.skeleton
S030C001P048R002A063_rgb.avi,30,1,48,2,63,pool_b,True,rgb/S030C001P048R002A063_rgb.avi,skeletons/S030C001P048R002A063.skeleton
S030C001P048R002A064_rgb.avi,30,1,48,2,64,pool_b,True,rgb/S030C001P048R002A064_rgb.avi,skeletons/S030C001P048R002A064.skeleton
S030C001P048R002A065_rgb.avi,30,1,48,2,65,pool_b,True,rgb/S030C001P048R002A065_rgb.avi,skeletons/S030C001P048R002A065.skeleton
S030C001P048R002A066_rgb.avi,30,1,48,2,66,pool_b,True,rgb/S030C001P048R002A066_rgb.avi,skeletons/S030C001P048R002A066.skeleton
S030C001P048R002A067_rgb.avi,30,1,48,2,67,pool_b,True,rgb/S030C001P048R002A067_rgb.avi,skeletons/S030C001P048R002A067.skeleton
S030C001P048R002A068_rgb.avi,30,1,48,2,68,pool_b,True,rgb/S030C001P048R002A068_rgb.avi,skeletons/S030C001P048R002A068.skeleton
S030C001P048R002A069_rgb.avi,30,1,48,2,69,pool_b,True,rgb/S030C001P048R002A069_rgb.avi,skeletons/S030C001P048R002A069.skeleton
S030C001P048R002A070_rgb.avi,30,1,48,2,70,pool_b,True,rgb/S030C001P048R002A070_rgb.avi,skeletons/S030C001P048R002A070.skeleton
S030C001P048R002A071_rgb.avi,30,1,48,2,71,pool_b,True,rgb/S030C001P048R002A071_rgb.avi,skeletons/S030C001P048R002A071.skeleton
S030C001P048R002A072_rgb.avi,30,1,48,2,72,pool_b,True,rgb/S030C001P048R002A072_rgb.avi,skeletons/S030C001P048R002A072.skeleton
S030C001P048R002A073_rgb.avi,30,1,48,2,73,pool_b,True,rgb/S030C001P048R002A073_rgb.avi,skeletons/S030C001P048R002A073.skeleton
S030C001P048R002A074_rgb.avi,30,1,48,2,74,pool_b,True,rgb/S030C001P048R002A074_rgb.avi,skeletons/S030C001P048R002A074.skeleton
S030C001P048R002A075_rgb.avi,30,1,48,2,75,pool_b,True,rgb/S030C001P048R002A075_rgb.avi,skeletons/S030C001P048R002A075.skeleton
S030C001P048R002A076_rgb.avi,30,1,48,2,76,pool_b,True,rgb/S030C001P048R002A076_rgb.avi,skeletons/S030C001P048R002A076.skeleton
S030C001P048R002A077_rgb.avi,30,1,48,2,77,pool_b,True,rgb/S030C001P048R002A077_rgb.avi,skeletons/S030C001P048R002A077.skeleton
S030C001P048R002A078_rgb.avi,30,1,48,2,78,pool_b,True,rgb/S030C001P048R002A078_rgb.avi,skeletons/S030C001P048R002A078.skeleton
S030C001P048R002A079_rgb.avi,30,1,48,2,79,pool_b,True,rgb/S030C001P048R002A079_rgb.avi,skeletons/S030C001P048R002A079.skeleton
S030C001P048R002A080_rgb.avi,30,1,48,2,80,pool_b,True,rgb/S030C001P048R002A080_rgb.avi,skeletons/S030C001P048R002A080.skeleton
S030C001P048R002A081_rgb.avi,30,1,48,2,81,pool_b,True,rgb/S030C001P048R002A081_rgb.avi,skeletons/S030C001P048R002A081.skeleton
S030C001P048R002A082_rgb.avi,30,1,48,2,82,pool_b,True,rgb/S030C001P048R002A082_rgb.avi,skeletons/S030C001P048R002A082.skeleton
S030C001P048R002A083_rgb.avi,30,1,48,2,83,pool_b,True,rgb/S030C001P048R002A083_rgb.avi,skeletons/S030C001P048R002A083.skeleton
S030C001P048R002A084_rgb.avi,30,1,48,2,84,pool_b,True,rgb/S030C001P048R002A084_rgb.avi,skeletons/S030C001P048R002A084.skeleton
S030C001P048R002A085_rgb.avi,30,1,48,2,85,pool_b,True,rgb/S030C001P048R002A085_rgb.avi,skeletons/S030C001P048R002A085.skeleton
S030C001P048R002A086_rgb.avi,30,1,48,2,86,pool_b,True,rgb/S030C001P048R002A086_rgb.avi,skeletons/S030C001P048R002A086.skeleton
S030C001P048R002A087_rgb.avi,30,1,48,2,87,pool_b,True,rgb/S030C001P048R002A087_rgb.avi,skeletons/S030C001P048R002A087.skeleton
S030C001P048R002A088_rgb.avi,30,1,48,2,88,pool_b,True,rgb/S030C001P048R002A088_rgb.avi,skeletons/S030C001P048R002A088.skeleton
S030C001P048R002A089_rgb.avi,30,1,48,2,89,pool_b,True,rgb/S030C001P048R002A089_rgb.avi,skeletons/S030C001P048R002A089.skeleton
S030C001P048R002A090_rgb.avi,30,1,48,2,90,pool_b,True,rgb/S030C001P048R002A090_rgb.avi,skeletons/S030C001P048R002A090.skeleton
S030C001P048R002A091_rgb.avi,30,1,48,2,91,pool_b,True,rgb/S030C001P048R002A091_rgb.avi,skeletons/S030C001P048R002A091.skeleton
S030C001P048R002A092_rgb.avi,30,1,48,2,92,pool_b,True,rgb/S030C001P048R002A092_rgb.avi,skeletons/S030C001P048R002A092.skeleton
S030C001P048R002A093_rgb.avi,30,1,48,2,93,pool_b,True,rgb/S030C001P048R002A093_rgb.avi,skeletons/S030C001P048R002A093.skeleton
S030C001P048R002A094_rgb.avi,30,1,48,2,94,pool_b,True,rgb/S030C001P048R002A094_rgb.avi,skeletons/S030C001P048R002A094.skeleton
S030C001P048R002A095_rgb.avi,30,1,48,2,95,pool_b,True,rgb/S030C001P048R002A095_rgb.avi,skeletons/S030C001P048R002A095.skeleton
S030C001P048R002A096_rgb.avi,30,1,48,2,96,pool_b,True,rgb/S030C001P048R002A096_rgb.avi,skeletons/S030C001P048R002A096.skeleton
S030C001P048R002A097_rgb.avi,30,1,48,2,97,pool_b,True,rgb/S030C001P048R002A097_rgb.avi,skeletons/S030C001P048R002A097.skeleton
S030C001P048R002A098_rgb.avi,30,1,48,2,98,pool_b,True,rgb/S030C001P048R002A098_rgb.avi,skeletons/S030C001P048R002A098.skeleton
S030C001P048R002A099_rgb.avi,30,1,48,2,99,pool_b,True,rgb/S030C001P048R002A099_rgb.avi,skeletons/S030C001P048R002A099.skeleton
S030C001P048R002A100_rgb.avi,30,1,48,2,100,pool_b,True,rgb/S030C001P048R002A100_rgb.avi,skeletons/S030C001P048R002A100.skeleton
S030C001P048R002A101_rgb.avi,30,1,48,2,101,pool_b,True,rgb/S030C001P048R002A101_rgb.avi,skeletons/S030C001P048R002A101.skeleton
S030C001P048R002A102_rgb.avi,30,1,48,2,102,pool_b,True,rgb/S030C001P048R002A102_rgb.avi,skeletons/S030C001P048R002A102.skeleton
S030C001P048R002A103_rgb.avi,30,1,48,2,103,pool_b,True,rgb/S030C001P048R002A103_rgb.avi,skeletons/S030C001P048R002A103.skeleton
S030C001P048R002A104_rgb.avi,30,1,48,2,104,pool_b,True,rgb/S030C001P048R002A104_rgb.avi,skeletons/S030C001P048R002A104.skeleton
S030C001P048R002A105_rgb.avi,30,1,48,2,105,pool_b,True,rgb/S030C001P048R002A105_rgb.avi,skeletons/S030C001P048R002A105.skeleton
S030C001P048R002A106_rgb.avi,30,1,48,2,106,pool_b,True,rgb/S030C001P048R002A106_rgb.avi,skeletons/S030C001P048R002A106.skeleton
S030C001P048R002A107_rgb.avi,30,1,48,2,107,pool_b,True,rgb/S030C001P048R002A107_rgb.avi,skeletons/S030C001P048R002A107.skeleton
S030C001P048R002A108_rgb.avi,30,1,48,2,108,pool_b,True,rgb/S030C001P048R002A108_rgb.avi,skeletons/S030C001P048R002A108.skeleton
S030C001P048R002A109_rgb.avi,30,1,48,2,109,pool_b,True,rgb/S030C001P048R002A109_rgb.avi,skeletons/S030C001P048R002A109.skeleton
